n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,28115,130.23259019851685,0.0,141.14,0.9214995483288166,40,60,1600.0,88665.62,4360.0,4359.99,6175.0,1800.0,532052.51,29620.0,29620.0,37820.0,548042.51,791472.7000000001,236166.29,752401.56,311876.22,7,12.38,3662.45,3542.45,120.0,32773.77,31383.77,1390.0,79147.27,4161.06,74986.21,5,5.21,6710.4,6602.07,108.33,27334.2,25244.2,2090.0,79147.27,7348.4,71798.87,13,17.06,13858.63,13099.04,759.58,50964.39,46554.39,4410.0,79147.27,3670.48,75476.79,11,14.96,10713.44,10397.61,315.83,60929.29,57029.29,3900.0,79147.27,5246.9,73900.38,8,12.82,5156.12,4957.37,198.75,29596.93,27856.93,1740.0,79147.27,6864.41,72282.86,11,16.63,3485.63,2257.3,1228.33,78626.1,75966.1,2660.0,79147.27,2495.33,76651.95,7,8.78,10641.2,10452.45,188.75,69385.21,67475.21,1910.0,79147.27,5265.81,73881.46,14,22.97,6597.63,6018.88,578.75,64303.5,61163.5,3140.0,79147.27,3373.63,75773.64,13,16.99,14541.81,14340.14,201.67,56259.36,52259.36,4000.0,79147.27,697.45,78449.83,12,13.34,13298.31,12638.31,660.0,61879.76,57499.76,4380.0,79147.27,-52.29,79199.57
10,100,31270,135.20862746238708,0.0,210.72,0.9810126582278481,66,34,1600.0,102171.72,4130.0,4130.0,3900.0,1800.0,600759.25,45460.0,45459.98,24200.0,535474.54,791472.7000000001,337678.49,761011.01,197796.05,15,22.33,12840.57,12533.24,307.33,69393.2,64903.87,4489.33,79147.27,5097.96,74049.32,17,21.41,10205.69,9831.94,373.75,67783.43,62703.43,5080.0,79147.27,-829.42,79976.69,12,16.26,14698.32,14416.32,282.0,48138.33,45404.99,2733.33,79147.27,325.25,78822.02,19,27.32,12621.4,12126.48,494.92,75341.29,70167.96,5173.33,79147.27,4881.7,74265.57,15,17.92,9084.2,8732.54,351.67,74852.91,69822.91,5030.0,79147.27,771.92,78375.36,19,24.57,10532.97,9898.8,634.17,40694.3,34750.96,5943.33,79147.27,1813.92,77333.35,15,24.05,12660.82,12222.57,438.25,79594.4,75804.4,3790.0,79147.27,5380.23,73767.05,15,18.31,3827.85,3310.76,517.08,53431.12,47517.79,5913.33,79147.27,3981.18,75166.09,13,15.89,5224.89,4927.06,297.83,39986.56,36956.56,3030.0,79147.27,5758.03,73389.24,15,22.68,10475.01,10042.01,433.0,51543.71,47266.37,4277.33,79147.27,3280.95,75866.32
10,100,30334,130.24076890945435,0.0,171.51,0.966295609152752,51,49,400.0,64660.14,3115.0,3115.02,4085.0,1800.0,544367.6799999999,33860.0,33860.0,34230.0,533313.74,791472.7000000001,291838.76,754651.74,241474.98,10,12.45,9340.22,9099.56,240.67,38109.1,35611.76,2497.33,79147.27,4495.43,74651.85,15,27.05,3563.83,2982.67,581.17,30403.91,23643.91,6760.0,79147.27,3439.5,75707.78,8,9.91,4330.69,4156.53,174.17,60377.42,58707.42,1670.0,79147.27,7128.9,72018.37,15,19.64,6503.02,6191.36,311.67,76011.76,72901.76,3110.0,79147.27,3590.19,75557.09,12,15.25,7183.72,6928.81,254.92,49514.71,46939.05,2575.67,79147.27,3005.89,76141.38,10,11.94,2087.65,1964.4,123.25,79238.3,77393.3,1845.0,79147.27,5055.5,74091.78,14,17.53,9260.03,9082.78,177.25,29379.91,26374.24,3005.67,79147.27,3215.71,75931.56,13,16.59,9350.15,8960.23,389.92,73198.08,69179.08,4019.0,79147.27,3501.45,75645.82,13,16.41,7869.89,7504.06,365.83,51553.17,48283.17,3270.0,79147.27,2857.67,76289.6,15,24.74,5170.94,4674.77,496.17,56581.32,51473.99,5107.33,79147.27,530.76,78616.51
10,100,33395,133.23859095573425,0.0,193.74,0.980819529206626,63,37,1600.0,86115.64,5630.0,5630.01,2845.0,1800.0,581698.69,39820.0,39819.99,24440.0,491461.05,791472.7000000001,311663.38,754476.04,179797.67,16,18.23,14178.18,12875.35,1302.83,70417.58,65637.58,4780.0,79147.27,1234.23,77913.04,13,17.85,3389.31,3085.56,303.75,68047.18,64987.18,3060.0,79147.27,2371.49,76775.78,16,22.01,10741.48,10368.56,372.92,37160.42,33070.42,4090.0,79147.27,3683.88,75463.39,14,14.65,14388.45,14149.78,238.67,70134.15,67200.82,2933.33,79147.27,5067.44,74079.83,15,18.32,14177.91,13725.41,452.5,71545.35,67718.68,3826.67,79147.27,4028.5,75118.78,11,15.77,7201.08,6985.24,215.83,56774.26,53720.93,3053.33,79147.27,5430.79,73716.48,19,23.16,2057.18,1619.26,437.92,45688.44,41655.11,4033.33,79147.27,1650.46,77496.81,17,23.88,9272.17,8796.0,476.17,55517.05,51087.05,4430.0,79147.27,4107.49,75039.79,15,18.99,5670.08,5110.58,559.5,27714.83,22024.83,5690.0,79147.27,4869.11,74278.16,14,20.87,5039.8,3769.88,1269.92,78699.43,74776.1,3923.33,79147.27,4553.3,74593.98
10,100,32507,138.23191022872925,0.0,180.65,0.9724500525762355,60,40,500.0,82744.76000000001,4645.0,4645.0,2695.0,1800.0,534853.4600000001,39890.0,39890.01,24740.0,517060.92,791472.7000000001,314952.32,753933.37,202108.6,14,20.07,7377.45,6604.2,773.25,64680.71,61410.71,3270.0,79147.27,3668.91,75478.36,17,20.5,3662.45,3070.87,591.58,32773.77,28172.11,4601.67,79147.27,1462.85,77684.42,16,19.71,6710.4,6099.23,611.17,27334.2,23039.2,4295.0,79147.27,2617.93,76529.34,12,17.53,13858.63,13534.46,324.17,50964.39,47637.72,3326.67,79147.27,4060.39,75086.88,13,15.18,10713.44,10238.44,475.0,60929.29,56209.29,4720.0,79147.27,2856.53,76290.74,10,12.75,5156.12,4814.04,342.08,29596.93,26811.93,2785.0,79147.27,5065.38,74081.89,14,16.36,3485.63,3131.13,354.5,78626.1,75086.1,3540.0,79147.27,3956.5,75190.77,10,16.7,10641.2,10362.95,278.25,69385.21,64255.21,5130.0,79147.27,5769.32,73377.95,16,23.11,6597.63,6162.63,435.0,64303.5,59746.83,4556.67,79147.27,3498.72,75648.56,14,18.75,14541.81,14081.81,460.0,56259.36,52594.36,3665.0,79147.27,4582.81,74564.46
10,100,32130,132.23058938980103,0.0,197.79,0.9795955882352941,62,38,1600.0,99277.20999999999,5260.0,5259.99,2390.0,1800.0,493512.44,43320.0,43320.0,23780.0,522886.69,791472.7000000001,308999.3,749018.19,213887.39,15,19.68,2153.1,1791.1,362.0,43715.27,39751.27,3964.0,79147.27,7626.97,71520.3,15,20.71,12477.97,10505.97,1972.0,35375.92,29361.92,6014.0,79147.27,4810.31,74336.97,16,19.64,13945.81,13481.31,464.5,44816.25,39806.25,5010.0,79147.27,3788.79,75358.48,11,15.51,5766.73,5609.73,157.0,48635.66,46205.66,2430.0,79147.27,1529.06,77618.22,13,17.34,12264.06,11976.22,287.83,78271.25,74587.25,3684.0,79147.27,6659.05,72488.23,15,19.15,13961.87,13586.54,375.33,46817.72,42863.72,3954.0,79147.27,6601.24,72546.03,13,17.09,8651.33,8314.83,336.5,51132.86,47948.86,3184.0,79147.27,4560.75,74586.52,16,23.69,8026.34,7706.84,319.5,67179.94,61979.94,5200.0,79147.27,3538.13,75609.14,13,18.5,9670.74,9352.91,317.83,35035.07,31305.07,3730.0,79147.27,5098.97,74048.3,19,26.47,12359.26,11691.76,667.5,42532.5,36382.5,6150.0,79147.27,-1758.72,80906.0
10,100,31503,130.20911645889282,0.0,171.14,0.9735023041474654,52,48,400.0,86253.06,3335.0,3335.01,3420.0,1800.0,559360.72,37200.0,37200.0,30220.0,534333.27,791472.7000000001,271341.16,746104.46,262992.1,13,17.05,3837.84,3679.92,157.92,70025.42,67950.42,2075.0,79147.27,5703.54,73443.73,10,14.03,10741.48,10544.81,196.67,37160.42,35130.42,2030.0,79147.27,7250.73,71896.55,16,21.06,14388.45,14030.95,357.5,70134.15,65450.82,4683.33,79147.27,2405.96,76741.31,13,16.54,14177.91,13802.07,375.83,71545.35,67870.35,3675.0,79147.27,4036.25,75111.03,12,14.31,7201.08,6944.41,256.67,56774.26,54014.26,2760.0,79147.27,4841.38,74305.89,11,19.24,2057.18,1828.43,228.75,45688.44,42461.78,3226.67,79147.27,1456.09,77691.18,10,12.91,9272.17,9100.92,171.25,55517.05,53883.72,1633.33,79147.27,5079.38,74067.9,14,17.49,5670.08,5304.66,365.42,27714.83,24198.16,3516.67,79147.27,4555.25,74592.02,15,16.62,5039.8,4552.3,487.5,78699.43,73979.43,4720.0,79147.27,4824.86,74322.41,16,21.89,13867.07,13129.57,737.5,46101.37,37221.37,8880.0,79147.27,5214.83,73932.44
10,100,33341,131.24866223335266,0.0,214.11,0.9793217840029488,69,31,1600.0,72581.59,9740.0,9739.98,1820.0,1800.0,519580.22000000003,46210.0,46209.99,22400.0,505829.45,791472.7000000001,351551.37,776638.74,154278.08,19,25.83,6851.23,5790.9,1060.33,36945.52,30812.19,6133.33,79147.27,-1674.51,80821.78,16,20.31,9539.5,6846.67,2692.83,29275.68,25005.68,4270.0,79147.27,2811.42,76335.85,18,19.21,7364.63,5651.29,1713.33,66125.25,62005.25,4120.0,79147.27,-1906.46,81053.73,14,18.41,12837.49,12284.99,552.5,52451.76,48141.76,4310.0,79147.27,3352.68,75794.59,11,17.78,8825.08,8430.58,394.5,38037.51,35164.17,2873.33,79147.27,3977.35,75169.92,16,21.28,6147.32,5703.23,444.08,48233.81,43763.81,4470.0,79147.27,576.17,78571.1,19,21.36,1943.11,1467.27,475.83,42067.77,38037.77,4030.0,79147.27,2007.15,77140.12,15,17.55,11094.23,10811.48,282.75,75659.81,72139.81,3520.0,79147.27,710.68,78436.59,17,21.44,3947.08,2840.49,1106.58,62717.25,57173.92,5543.33,79147.27,2915.36,76231.91,18,30.93,4031.92,3014.67,1017.25,68065.86,61125.86,6940.0,79147.27,2064.12,77083.15
10,100,34331,143.25077557563782,0.0,201.84,0.9806405693950178,75,25,400.0,70077.91,4665.0,4665.0,2190.0,1800.0,466862.24000000005,47280.0,47279.99,17420.0,510021.29,791472.7000000001,383502.07,759993.75,126519.22,15,16.47,4941.24,4412.49,528.75,29788.82,25218.82,4570.0,79147.27,2900.09,76247.18,16,17.32,5170.94,4770.19,400.75,56581.32,52071.32,4510.0,79147.27,3344.2,75803.08,17,20.49,2100.3,1672.46,427.83,80473.77,75833.77,4640.0,79147.27,2390.39,76756.89,16,19.58,8644.06,8094.48,549.58,31774.57,27534.57,4240.0,79147.27,2969.2,76178.07,21,25.51,2787.02,1927.02,860.0,43255.97,35030.97,8225.0,79147.27,1610.31,77536.96,18,21.45,14978.09,14605.67,372.42,33640.58,28097.25,5543.33,79147.27,5615.19,73532.08,17,20.22,4424.07,3964.99,459.08,76497.13,71983.79,4513.33,79147.27,5063.23,74084.04,12,18.73,3808.03,3604.36,203.67,46113.51,43868.51,2245.0,79147.27,2222.53,76924.74,15,19.66,8788.33,8431.67,356.67,34156.67,29856.67,4300.0,79147.27,4297.32,74849.95,19,22.4,14435.83,13929.58,506.25,34579.9,30086.57,4493.33,79147.27,1066.51,78080.76
10,100,31760,130.24736499786377,0.0,174.79,0.9898712926692781,56,44,500.0,94745.66,4090.0,4090.0,2660.0,1800.0,447722.51,36910.0,36910.01,28620.0,571043.78,791472.7000000001,299194.32,749643.82,271849.46,15,20.51,7509.38,6830.3,679.08,42880.78,38669.11,4211.67,79147.27,518.57,78628.7,11,13.02,8475.84,7986.84,489.0,32743.96,29123.96,3620.0,79147.27,6029.46,73117.81,13,20.08,13298.31,13057.48,240.83,61879.76,58623.1,3256.67,79147.27,3226.78,75920.49,15,17.56,3045.36,2796.03,249.33,29658.91,26443.91,3215.0,79147.27,3645.5,75501.77,15,20.79,12501.04,11913.37,587.67,30629.56,26932.9,3696.67,79147.27,3953.88,75193.4,12,15.55,9757.19,9296.52,460.67,39139.22,35594.22,3545.0,79147.27,4259.24,74888.03,14,15.65,8546.78,8089.7,457.08,70561.3,66567.97,3993.33,79147.27,6891.05,72256.22,13,18.96,12258.81,11901.39,357.42,60944.51,56537.84,4406.67,79147.27,4201.89,74945.38,13,17.54,9220.69,8920.44,300.25,50933.93,47368.93,3565.0,79147.27,4234.46,74912.81,12,15.15,10132.26,9863.6,268.67,28350.58,24950.58,3400.0,79147.27,4868.06,74279.21
10,100,30299,131.22658395767212,0.0,196.58,0.9810244470314319,65,35,1000.0,72714.16,4450.0,4449.99,2985.0,1800.0,517157.8,45860.0,45860.0,27520.0,515966.95,791472.7000000001,337253.51,767392.66,178713.44,18,19.1,2356.55,1843.21,513.33,27023.0,21773.0,5250.0,79147.27,294.55,78852.73,16,19.15,2725.24,2289.49,435.75,72473.83,68369.83,4104.0,79147.27,2513.43,76633.84,17,19.96,4619.57,4103.73,515.83,31149.28,24794.28,6355.0,79147.27,2053.0,77094.27,16,20.67,8651.33,8272.74,378.58,51132.86,46342.19,4790.67,79147.27,1261.58,77885.69,17,18.62,8026.34,7544.26,482.08,67179.94,60929.94,6250.0,79147.27,2538.85,76608.42,17,22.25,9670.74,9054.57,616.17,35035.07,29865.07,5170.0,79147.27,2622.2,76525.07,15,21.77,12359.26,12004.93,354.33,42532.5,39116.17,3416.33,79147.27,2969.84,76177.44,12,16.63,3129.01,2897.42,231.58,61768.62,58918.62,2850.0,79147.27,3113.6,76033.68,12,15.14,8593.39,8341.48,251.92,67403.95,65104.95,2299.0,79147.27,5193.77,73953.5,19,23.29,12582.73,11912.31,670.42,61458.75,56083.75,5375.0,79147.27,1519.25,77628.02
10,100,32467,132.20823001861572,0.0,188.88,0.9679731820526044,54,46,500.0,94673.42000000001,3715.0,3715.0,3005.0,1800.0,525836.46,36160.0,36160.0,30460.0,523010.04,791472.7000000001,271280.5,753053.37,251729.54,13,17.95,14388.45,14193.45,195.0,70134.15,66924.15,3210.0,79147.27,5101.74,74045.53,18,22.61,14177.91,13701.66,476.25,71545.35,66515.35,5030.0,79147.27,2210.89,76936.39,13,18.27,7201.08,6862.74,338.33,56774.26,53334.26,3440.0,79147.27,2875.1,76272.18,12,19.88,2057.18,1787.6,269.58,45688.44,42448.44,3240.0,79147.27,6319.56,72827.71,10,13.32,9272.17,9151.75,120.42,55517.05,52937.05,2580.0,79147.27,3865.98,75281.3,14,23.13,5670.08,5175.91,494.17,27714.83,23404.83,4310.0,79147.27,3360.01,75787.27,16,18.25,5039.8,4224.8,815.0,78699.43,74889.43,3810.0,79147.27,4134.01,75013.26,16,21.78,13867.07,13332.07,535.0,46101.37,41601.37,4500.0,79147.27,4282.13,74865.14,15,19.26,10951.5,10696.5,255.0,42338.04,38258.04,4080.0,79147.27,2225.94,76921.33,10,14.44,12048.18,11831.93,216.25,31323.54,29363.54,1960.0,79147.27,4044.01,75103.26
10,100,29767,146.24193811416626,0.0,178.92,0.9770687936191426,58,42,400.0,57995.170000000006,3685.0,3685.0,3240.0,1800.0,499198.80999999994,44550.0,44549.99,25640.0,561853.92,791472.7000000001,319937.39,760157.58,241916.53,18,21.45,9541.13,9216.22,324.92,40579.04,36382.37,4196.67,79147.27,1708.3,77438.97,12,15.44,12495.45,12087.95,407.5,32185.24,27975.24,4210.0,79147.27,3338.62,75808.65,15,20.61,4186.65,3750.82,435.83,41937.45,36167.45,5770.0,79147.27,3316.63,75830.64,17,22.45,2430.5,2044.34,386.17,66033.12,59413.12,6620.0,79147.27,3313.89,75833.39,13,17.29,14470.54,14146.79,323.75,56605.79,52322.45,4283.33,79147.27,5213.52,73933.75,15,18.11,7602.89,7247.47,355.42,39606.33,36273.0,3333.33,79147.27,872.79,78274.49,14,16.25,1658.89,1354.81,304.08,76631.86,71948.52,4683.33,79147.27,4067.27,75080.01,13,18.6,1786.63,1403.79,382.83,31030.42,27440.42,3590.0,79147.27,1079.59,78067.68,11,14.85,1722.19,1491.03,231.17,34115.79,32205.79,1910.0,79147.27,2040.35,77106.92,12,13.87,2100.3,1566.96,533.33,80473.77,74520.44,5953.33,79147.27,6364.19,72783.08
10,100,32421,154.25176525115967,0.0,194.45,0.9801766004415011,69,31,1600.0,69626.39,8255.0,8254.99,1715.0,1800.0,475761.69,49540.0,49540.01,18560.0,526507.78,791472.7000000001,349847.08,762725.23,176660.7,17,20.85,4700.67,4184.5,516.17,55855.6,49505.6,6350.0,79147.27,1974.24,77173.03,14,19.93,8640.74,6459.9,2180.83,37801.6,32346.6,5455.0,79147.27,5786.3,73360.97,12,16.28,13834.18,13048.35,785.83,34423.81,28390.48,6033.33,79147.27,2232.8,76914.48,13,20.17,2529.32,2141.82,387.5,27789.4,23909.4,3880.0,79147.27,4550.69,74596.58,15,18.66,4787.49,4255.82,531.67,54119.29,50354.29,3765.0,79147.27,3004.77,76142.5,18,23.01,3912.64,3280.14,632.5,59575.32,53988.65,5586.67,79147.27,1606.37,77540.9,15,17.44,6951.52,6228.69,722.83,43814.82,38138.16,5676.67,79147.27,2300.51,76846.76,12,16.16,5679.4,5386.57,292.83,62421.67,60036.67,2385.0,79147.27,3696.01,75451.26,18,23.96,10643.11,8856.11,1787.0,66793.04,61136.38,5656.67,79147.27,2387.59,76759.69,15,17.98,7947.32,7529.48,417.83,33167.14,28415.47,4751.67,79147.27,1208.21,77939.06
10,100,30481,130.25869631767273,0.5,221.78,0.9786243386243386,54,46,1600.0,70420.16,4125.0,4125.01,5305.0,1800.0,634048.4200000002,32840.0,32840.0,30440.0,516077.89,791472.7000000001,307456.6,777084.53,208621.29,9,15.27,7750.6,7561.43,189.17,47158.84,45348.84,1810.0,79147.27,-3488.77,82636.04,15,24.23,9364.94,8889.11,475.83,63730.27,59953.6,3776.67,79147.27,4319.73,74827.54,15,27.36,3035.16,2573.07,462.08,67526.52,64143.19,3383.33,79147.27,2593.78,76553.49,16,25.86,1756.32,1213.82,542.5,50719.86,45889.86,4830.0,79147.27,7565.94,71581.33,14,21.92,3406.7,2928.78,477.92,79858.21,76121.54,3736.67,79147.27,987.76,78159.51,12,19.5,10485.74,10167.82,317.92,64031.14,61811.14,2220.0,79147.27,-4047.23,83194.5,15,24.08,2342.71,1897.29,445.42,65881.97,61838.63,4043.33,79147.27,4838.86,74308.41,12,19.79,9084.2,8833.79,250.42,74852.91,72132.91,2720.0,79147.27,-1652.73,80800.0,15,23.78,10532.97,9942.14,590.83,40694.3,37270.96,3423.33,79147.27,4498.0,74649.27,13,19.99,12660.82,12287.9,372.92,79594.4,76697.73,2896.67,79147.27,-1227.16,80374.44
10,100,30242,130.2193112373352,0.5,226.84,0.9705945945945946,52,48,1600.0,69917.01,3510.0,3509.99,6530.0,1800.0,524572.15,35420.0,35420.0,31440.0,549402.26,791472.7000000001,268473.76,753927.77,280928.5,12,20.31,9539.5,9186.17,353.33,29275.68,26005.68,3270.0,79147.27,3119.73,76027.54,14,22.75,7364.63,7172.38,192.25,66125.25,63545.25,2580.0,79147.27,3317.26,75830.01,16,27.08,12837.49,12427.91,409.58,52451.76,48731.76,3720.0,79147.27,3656.71,75490.56,14,25.62,8825.08,8391.33,433.75,38037.51,33362.51,4675.0,79147.27,3574.33,75572.94,14,23.2,6147.32,5542.98,604.33,48233.81,43923.81,4310.0,79147.27,5226.7,73920.57,18,26.69,1943.11,1354.61,588.5,42067.77,36687.77,5380.0,79147.27,5165.92,73981.35,12,20.18,11094.23,10828.23,266.0,75659.81,73244.81,2415.0,79147.27,3695.73,75451.54,9,16.55,3947.08,3731.24,215.83,62717.25,60417.25,2300.0,79147.27,4367.33,74779.94,13,22.46,4031.92,3819.0,212.92,68065.86,65360.86,2705.0,79147.27,2517.17,76630.1,12,22.0,4186.65,3953.15,233.5,41937.45,37872.45,4065.0,79147.27,2904.05,76243.22
10,100,34079,139.26144242286682,0.5,259.22,0.9840663900414938,62,38,1600.0,76235.12999999999,4345.0,4345.0,3825.0,1800.0,487963.72000000003,44160.0,44159.99,25400.0,507900.48,791472.7000000001,308466.0,760564.8,199434.48,13,20.62,1665.76,1400.34,265.42,33069.54,30026.21,3043.33,79147.27,5411.87,73735.41,14,21.43,4870.17,4476.42,393.75,45465.79,42045.79,3420.0,79147.27,4267.91,74879.36,15,25.82,7964.87,7566.54,398.33,51856.42,48211.42,3645.0,79147.27,3772.07,75375.2,16,25.48,8315.71,7879.46,436.25,72281.67,66996.67,5285.0,79147.27,3457.4,75689.87,17,28.42,3470.39,3074.14,396.25,37215.47,32080.47,5135.0,79147.27,4418.56,74728.72,12,22.12,3366.28,3031.28,335.0,63063.46,60340.12,2723.33,79147.27,5815.55,73331.72,19,34.96,13816.64,13097.89,718.75,53694.89,47291.55,6403.33,79147.27,-830.6,79977.88,16,26.51,8569.64,8112.14,457.5,42903.57,37990.24,4913.33,79147.27,5099.32,74047.95,15,25.98,12481.18,12103.26,377.92,60263.59,56096.92,4166.67,79147.27,-671.02,79818.29,17,27.88,11714.49,11148.66,565.83,28149.32,22724.32,5425.0,79147.27,166.88,78980.4
10,100,31776,130.28600668907166,0.5,225.5,0.9704168759417379,50,50,1600.0,83982.94,4890.0,4890.0,5045.0,1800.0,517384.08,34480.0,34480.0,32645.0,543793.83,791472.7000000001,270523.08,773026.84,273270.75,12,18.36,5487.95,5215.61,272.33,37584.13,35380.13,2204.0,79147.27,5213.67,73933.6,12,18.99,1838.99,1655.32,183.67,29658.04,27424.71,2233.33,79147.27,4622.24,74525.03,16,25.59,12264.06,11878.31,385.75,78271.25,72602.91,5668.33,79147.27,2355.86,76791.41,13,21.48,13961.87,13679.79,282.08,46817.72,44042.72,2775.0,79147.27,-4616.48,83763.75,12,19.48,8651.33,8353.99,297.33,51132.86,48222.19,2910.67,79147.27,-1618.86,80766.14,17,27.37,8026.34,6678.18,1348.17,67179.94,62319.28,4860.67,79147.27,2739.47,76407.8,15,26.56,9670.74,8555.24,1115.5,35035.07,30571.74,4463.33,79147.27,4204.78,74942.49,18,27.11,12359.26,11896.35,462.92,42532.5,38530.84,4001.67,79147.27,162.46,78984.81,14,23.77,3129.01,2725.42,403.58,61768.62,57874.62,3894.0,79147.27,2444.06,76703.21,10,16.79,8593.39,8454.73,138.67,67403.95,65934.95,1469.0,79147.27,2938.67,76208.6
10,100,31971,131.21616220474243,0.5,249.82,0.97911227154047,65,35,500.0,91000.82,4360.0,4360.01,2545.0,1800.0,593366.5,44080.0,44079.99,25350.0,506340.92,791472.7000000001,335583.01,786405.34,170757.91,16,27.15,9831.41,9434.33,397.08,75067.48,71022.48,4045.0,79147.27,2258.81,76888.46,13,22.94,14941.88,14626.46,315.42,47560.62,44942.29,2618.33,79147.27,-1262.99,80410.26,14,22.41,6917.26,6665.34,251.92,45077.33,42434.0,2643.33,79147.27,-4569.22,83716.49,16,25.26,3921.59,3331.42,590.17,53860.36,48637.02,5223.33,79147.27,3072.89,76074.38,14,23.05,13736.01,13287.01,449.0,72975.62,70031.62,2944.0,79147.27,2717.87,76429.4,20,31.3,6249.92,5356.67,893.25,50230.06,42036.06,8194.0,79147.27,2917.62,76229.66,14,23.38,4087.64,3667.97,419.67,38968.4,34924.4,4044.0,79147.27,3851.35,75295.92,14,22.68,6963.57,6564.74,398.83,73623.45,69289.45,4334.0,79147.27,4572.46,74574.81,12,20.02,9881.0,9708.34,172.67,79397.39,76613.39,2784.0,79147.27,2440.96,76706.31,17,31.64,14470.54,13998.54,472.0,56605.79,49355.79,7250.0,79147.27,-10932.38,90079.65
