n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,31408,153.26170754432678,0.5,237.24,0.9862685043389484,54,46,1600.0,64660.14,6125.0,6125.01,2965.0,1800.0,544367.6799999999,36890.0,36890.01,28170.0,507653.89,791472.7000000001,267909.39,767055.73,239744.5,12,22.8,9340.22,9039.89,300.33,38109.1,35469.1,2640.0,79147.27,-50.1,79197.37,15,26.11,3563.83,2702.67,861.17,30403.91,26489.91,3914.0,79147.27,5465.29,73681.99,12,18.4,4330.69,3544.19,786.5,60377.42,58182.75,2194.67,79147.27,4813.45,74333.83,14,22.34,6503.02,5696.52,806.5,76011.76,72817.09,3194.67,79147.27,2700.2,76447.08,14,28.68,7183.72,6639.22,544.5,49514.71,44594.71,4920.0,79147.27,615.3,78531.98,14,25.35,2087.65,1737.82,349.83,79238.3,76050.3,3188.0,79147.27,3361.97,75785.3,12,19.67,9260.03,8186.36,1073.67,29379.91,26484.24,2895.67,79147.27,3771.62,75375.65,16,25.59,9350.15,8946.48,403.67,73198.08,68628.08,4570.0,79147.27,157.87,78989.41,17,26.54,7869.89,7099.23,770.67,51553.17,44844.17,6709.0,79147.27,1939.72,77207.56,13,21.75,5170.94,4942.77,228.17,56581.32,53917.32,2664.0,79147.27,1641.71,77505.56
10,100,32311,134.23515057563782,0.5,276.75,0.9809911744738629,61,39,400.0,80831.44000000002,4290.0,4290.0,2960.0,1800.0,638896.85,41860.0,41860.0,26620.0,519837.54,791472.7000000001,298531.72,774642.02,221305.82,18,29.12,8028.18,7458.18,570.0,46197.4,41074.07,5123.33,79147.27,674.09,78473.19,21,34.54,10990.83,10342.91,647.92,73260.54,67670.54,5590.0,79147.27,2463.34,76683.93,17,26.56,10133.63,9763.63,370.0,74340.47,70563.8,3776.67,79147.27,-1886.14,81033.41,20,32.0,4278.44,3719.69,558.75,61956.01,56989.34,4966.67,79147.27,2440.13,76707.14,12,19.96,13653.02,13437.61,215.42,70456.54,68233.2,2223.33,79147.27,2453.04,76694.23,17,27.7,8085.02,7837.94,247.08,75003.15,71583.15,3420.0,79147.27,-1343.07,80490.35,17,27.98,6559.85,6265.68,294.17,40551.58,36991.58,3560.0,79147.27,5.71,79141.56,15,24.47,2981.68,2627.1,354.58,44225.37,39845.37,4380.0,79147.27,4023.6,75123.67,16,27.89,4225.1,3945.51,279.58,72311.32,68411.32,3900.0,79147.27,4053.13,75094.14,17,26.52,11895.69,11143.19,752.5,80594.47,75674.47,4920.0,79147.27,3946.87,75200.4
10,100,27093,130.22868609428406,0.5,187.51,0.9739893211289092,45,55,1600.0,78031.33,4615.0,4615.0,5720.0,1800.0,638280.5800000001,30640.0,30640.0,37000.0,476340.12,622669.6999999998,220905.14,606222.21,255434.99,9,15.99,4266.03,3949.36,316.67,80497.77,77211.11,3286.67,62266.97,3655.81,58611.16,10,14.62,13032.91,12820.07,212.83,51245.41,49265.41,1980.0,62266.97,-6104.74,68371.71,11,18.38,3763.88,3560.21,203.67,39715.93,37532.59,2183.33,62266.97,825.95,61441.02,10,16.2,11222.68,11011.84,210.83,68031.4,65051.4,2980.0,62266.97,2270.66,59996.31,11,20.95,6787.03,5703.69,1083.33,64892.2,61318.86,3573.33,62266.97,5487.92,56779.05,16,25.08,13082.27,11924.77,1157.5,58086.43,54536.43,3550.0,62266.97,-1106.25,63373.22,12,19.75,14339.24,13986.74,352.5,60331.01,57601.01,2730.0,62266.97,3681.19,58585.78,12,20.36,5857.73,5446.56,411.17,75056.35,70526.35,4530.0,62266.97,2846.88,59420.09,10,15.25,1954.25,1580.91,373.33,62009.16,59029.16,2980.0,62266.97,2598.43,59668.54,12,20.95,3725.31,3432.15,293.17,78414.92,75568.25,2846.67,62266.97,2291.64,59975.33
10,100,32164,133.2243366241455,0.5,249.97,0.9932932072226999,68,32,1600.0,77817.71,6595.0,6595.01,2675.0,1800.0,618635.49,43710.0,43710.01,21420.0,543829.97,791472.7000000001,380962.25,769272.75,162867.73,15,23.56,4161.69,3787.19,374.5,35262.78,31498.78,3764.0,79147.27,2860.13,76287.15,13,24.58,6910.58,6616.41,294.17,51521.12,48097.78,3423.33,79147.27,3131.29,76015.98,14,22.39,4949.62,4662.95,286.67,60734.95,57648.28,3086.67,79147.27,2114.94,77032.33,15,22.83,9858.72,9215.38,643.33,76847.89,72792.89,4055.0,79147.27,2380.62,76766.66,16,26.2,8175.58,7842.33,333.25,57061.35,52967.35,4094.0,79147.27,2041.06,77106.21,16,25.47,2927.07,2404.16,522.92,68141.76,62565.1,5576.67,79147.27,3948.85,75198.42,18,29.57,10568.18,9807.02,761.17,77752.66,72331.99,5420.67,79147.27,-452.22,79599.49,15,25.23,12374.7,11863.03,511.67,69449.5,64489.5,4960.0,79147.27,584.22,78563.05,15,23.53,4552.33,4045.33,507.0,43533.25,38489.25,5044.0,79147.27,1517.29,77629.99,15,26.62,13339.24,10978.9,2360.33,78330.23,74044.56,4285.67,79147.27,4073.8,75073.47
10,100,30579,130.25036764144897,0.5,223.01,0.9865934065934066,57,43,1600.0,65768.45,5225.0,5225.0,3095.0,1800.0,399792.29,39340.0,39339.99,28800.0,556583.19,791472.7000000001,324489.61,784909.91,232093.57,16,25.84,6040.43,4991.27,1049.17,29906.77,24316.77,5590.0,79147.27,3859.06,75288.22,11,17.96,2265.36,2070.77,194.58,34452.57,31909.24,2543.33,79147.27,3489.28,75658.0,14,21.93,5293.76,4866.26,427.5,39593.41,35253.41,4340.0,79147.27,2658.25,76489.02,14,23.15,8198.11,7150.61,1047.5,73265.26,70028.59,3236.67,79147.27,-1291.5,80438.78,14,21.9,2627.53,2294.19,333.33,36308.21,32924.88,3383.33,79147.27,4957.9,74189.37,15,26.25,11586.39,11164.72,421.67,53965.35,50325.35,3640.0,79147.27,-6651.02,85798.3,14,24.74,4752.63,3912.63,840.0,32285.91,27105.91,5180.0,79147.27,2025.12,77122.16,13,20.72,8640.74,8242.4,398.33,37801.6,33828.27,3973.33,79147.27,-783.9,79931.17,12,20.86,13834.18,13656.68,177.5,34423.81,31830.48,2593.33,79147.27,-2905.15,82052.42,11,19.64,2529.32,2193.9,335.42,27789.4,22929.4,4860.0,79147.27,1204.8,77942.47
10,100,31876,137.22472190856934,0.5,255.74,0.9868421052631579,71,29,1000.0,107117.92,5345.0,5345.01,1810.0,1800.0,494001.87000000005,51960.0,51959.98,18340.0,520893.69,791472.7000000001,360696.52,768716.94,160197.17,18,29.85,14757.98,14239.81,518.17,77647.25,70637.25,7010.0,79147.27,3176.0,75971.27,17,29.18,10737.25,10253.59,483.67,32175.21,25581.88,6593.33,79147.27,2250.74,76896.54,14,24.04,12051.04,11624.87,426.17,57338.61,51915.27,5423.33,79147.27,-1954.71,81101.98,14,29.57,9081.39,8603.06,478.33,70304.36,65501.03,4803.33,79147.27,-1777.84,80925.11,14,20.61,4915.41,3581.24,1334.17,30833.48,25910.15,4923.33,79147.27,4703.12,74444.15,17,26.76,13887.84,13469.93,417.92,34639.38,29536.05,5103.33,79147.27,134.07,79013.21,14,22.8,13162.9,12579.31,583.58,30167.65,24524.32,5643.33,79147.27,4970.29,74176.99,15,29.08,14837.37,14478.28,359.08,35369.46,31059.46,4310.0,79147.27,3196.37,75950.9,15,22.62,6503.02,6125.61,377.42,76011.76,71355.09,4656.67,79147.27,3944.82,75202.45,12,21.23,7183.72,6817.22,366.5,49514.71,46021.38,3493.33,79147.27,4112.93,75034.34
10,100,33825,133.20699000358582,0.5,250.68,0.9709219858156029,56,44,500.0,66164.67,4280.0,4280.0,2860.0,1800.0,591815.1699999999,39460.0,39459.99,27830.0,510414.23,791472.7000000001,273989.18,766348.59,236425.05,20,32.11,10067.06,9611.31,455.75,28463.22,23599.89,4863.33,79147.27,1136.15,78011.12,14,21.53,1927.38,1565.38,362.0,79315.4,76285.4,3030.0,79147.27,1613.18,77534.09,14,21.67,2115.73,1697.39,418.33,37986.14,34542.8,3443.33,79147.27,2575.36,76571.91,13,22.32,13339.24,12525.57,813.67,78330.23,74266.9,4063.33,79147.27,3471.73,75675.54,15,23.94,4330.69,3923.19,407.5,60377.42,56437.42,3940.0,79147.27,4717.01,74430.26,15,24.48,6503.02,6187.69,315.33,76011.76,72358.42,3653.33,79147.27,-1218.56,80365.84,11,19.85,7183.72,6978.31,205.42,49514.71,47714.71,1800.0,79147.27,3436.78,75710.49,12,21.39,2087.65,1773.49,314.17,79238.3,76001.63,3236.67,79147.27,4473.0,74674.28,16,26.78,9260.03,8837.95,422.08,29379.91,24109.91,5270.0,79147.27,1937.6,77209.67,18,36.62,9350.15,8784.4,565.75,73198.08,67038.08,6160.0,79147.27,2981.88,76165.39
10,100,31419,135.1856279373169,0.5,238.3,0.9877664504170528,58,42,400.0,78050.91,3670.0,3670.0,2730.0,1800.0,618012.8400000001,39260.0,39260.0,24660.0,527494.73,791472.7000000001,308272.86,769947.04,219221.86,14,21.55,2256.69,2044.36,212.33,62006.47,58866.47,3140.0,79147.27,1221.48,77925.79,14,21.71,4401.18,4125.43,275.75,75176.31,72386.31,2790.0,79147.27,3408.67,75738.61,16,27.63,10228.12,9717.29,510.83,72601.8,66201.8,6400.0,79147.27,176.22,78971.05,17,27.42,8026.34,7540.68,485.67,67179.94,62206.61,4973.33,79147.27,4322.79,74824.48,11,20.58,9670.74,9084.74,586.0,35035.07,32628.4,2406.67,79147.27,4643.47,74503.8,16,25.42,12359.26,11924.76,434.5,42532.5,39072.5,3460.0,79147.27,5277.4,73869.87,15,23.61,3129.01,2859.09,269.92,61768.62,57228.62,4540.0,79147.27,601.06,78546.22,15,24.3,8593.39,8324.06,269.33,67403.95,62720.62,4683.33,79147.27,2989.02,76158.25,15,23.38,12582.73,12339.98,242.75,61458.75,58462.09,2996.67,79147.27,-2412.5,81559.77,13,22.69,6803.45,6420.54,382.92,72849.43,68979.43,3870.0,79147.27,1298.08,77849.2
10,100,33664,148.22667026519775,0.5,298.28,0.99341840161182,71,29,200.0,86586.80000000002,4995.0,4995.0,1935.0,1800.0,559401.83,51020.0,51020.0,19140.0,498286.57,791472.7000000001,338982.36,776598.17,159304.21,17,26.75,9806.23,9302.06,504.17,51488.97,45878.97,5610.0,79147.27,852.41,78294.87,17,25.96,4054.13,3618.29,435.83,28734.31,25084.31,3650.0,79147.27,3032.79,76114.48,17,32.74,10926.02,10340.18,585.83,45373.15,38753.15,6620.0,79147.27,-995.81,80143.08,17,31.58,10132.26,9630.76,501.5,28350.58,23785.58,4565.0,79147.27,2684.0,76463.27,16,28.24,10568.18,10250.27,317.92,77752.66,74145.99,3606.67,79147.27,1179.03,77968.25,15,24.9,12374.7,11973.45,401.25,69449.5,63714.5,5735.0,79147.27,959.24,78188.03,16,25.69,4552.33,4219.25,333.08,43533.25,39603.25,3930.0,79147.27,2965.8,76181.47,20,42.62,13339.24,12690.9,648.33,78330.23,73275.23,5055.0,79147.27,-1777.03,80924.3,19,28.83,4330.69,3501.53,829.17,60377.42,52444.08,7933.33,79147.27,4239.63,74907.64,18,30.98,6503.02,6065.11,437.92,76011.76,71696.76,4315.0,79147.27,1734.49,77412.78
10,100,27894,146.21732306480408,0.5,221.35,0.934763948497854,57,43,1600.0,98842.02999999998,4935.0,4934.99,5105.0,1800.0,467190.20999999996,38370.0,38369.99,30300.0,564930.33,791472.7000000001,322852.9,772666.06,242077.43,16,28.85,13093.2,12670.7,422.5,61665.98,57099.31,4566.67,79147.27,1133.45,78013.83,10,15.41,5054.96,4694.96,360.0,46245.36,43312.03,2933.33,79147.27,290.96,78856.31,18,30.97,4284.25,3252.58,1031.67,52397.31,45837.31,6560.0,79147.27,6347.35,72799.93,14,24.66,8788.33,8400.0,388.33,34156.67,29413.33,4743.33,79147.27,1909.91,77237.36,11,20.87,14435.83,14029.99,405.83,34579.9,31429.9,3150.0,79147.27,-1121.53,80268.8,13,21.53,6588.99,6156.49,432.5,77046.58,73724.08,3322.5,79147.27,-561.83,79709.11,7,11.41,5628.15,5477.32,150.83,52738.78,51268.78,1470.0,79147.27,4443.47,74703.8,10,15.37,13917.58,13630.08,287.5,43552.6,41690.1,1862.5,79147.27,2465.61,76681.67,18,27.82,13887.84,13215.34,672.5,34639.38,29083.55,5555.83,79147.27,3218.17,75929.1,15,24.45,13162.9,12379.56,783.33,30167.65,25961.82,4205.83,79147.27,681.12,78466.15
10,100,30384,130.24030351638794,0.5,218.46,0.9913922588099364,51,49,1600.0,63251.14,5990.0,5989.98,3020.0,1800.0,542226.0000000001,32640.0,32640.01,33960.0,557865.84,791472.7000000001,287123.31,758722.15,270742.52,11,20.16,4110.16,3900.58,209.58,35697.02,33677.02,2020.0,79147.27,4411.68,74735.59,15,22.48,5616.24,4494.15,1122.08,76303.91,71403.91,4900.0,79147.27,3665.25,75482.03,12,18.35,5151.42,4532.67,618.75,79761.38,77284.71,2476.67,79147.27,3406.83,75740.45,12,18.05,6882.92,5742.09,1140.83,70169.32,66532.66,3636.67,79147.27,4562.03,74585.24,14,24.63,11724.75,11357.66,367.08,53480.4,48623.73,4856.67,79147.27,270.54,78876.73,14,24.33,6547.6,5499.27,1048.33,36110.08,33386.75,2723.33,79147.27,2608.66,76538.61,13,20.99,4686.65,4417.9,268.75,32570.97,29890.97,2680.0,79147.27,371.01,78776.27,14,25.59,7183.72,6846.22,337.5,49514.71,46331.38,3183.33,79147.27,3767.27,75380.0,14,22.53,2087.65,1426.4,661.25,79238.3,75231.63,4006.67,79147.27,7021.5,72125.77,12,21.36,9260.03,9044.2,215.83,29379.91,27223.24,2156.67,79147.27,2665.82,76481.46
10,100,33215,147.23886156082153,0.5,248.73,0.9929390997352162,68,32,1600.0,72738.28,6130.0,6130.0,2165.0,1800.0,520845.77999999997,49620.0,49620.0,19370.0,539500.86,791472.7000000001,356134.63,760957.32,183366.24,13,21.03,9412.32,8580.49,831.83,69229.57,66052.9,3176.67,79147.27,2478.61,76668.66,17,29.83,7040.98,6524.31,516.67,69511.72,64995.05,4516.67,79147.27,2015.64,77131.64,16,25.58,13834.18,13360.26,473.92,34423.81,29463.81,4960.0,79147.27,629.4,78517.87,14,26.44,2529.32,1678.82,850.5,27789.4,23232.74,4556.67,79147.27,8090.07,71057.2,16,25.26,4787.49,4148.32,639.17,54119.29,46909.29,7210.0,79147.27,1918.67,77228.6,14,26.7,3912.64,3436.81,475.83,59575.32,55915.32,3660.0,79147.27,3097.7,76049.57,14,22.02,6951.52,6590.69,360.83,43814.82,38081.49,5733.33,79147.27,2186.34,76960.93,14,20.79,5679.4,4513.15,1166.25,62421.67,55901.67,6520.0,79147.27,5512.76,73634.51,16,26.16,10643.11,10230.19,412.92,66793.04,62499.71,4293.33,79147.27,3431.74,75715.53,16,24.92,7947.32,7545.23,402.08,33167.14,28173.81,4993.33,79147.27,1154.46,77992.81
10,100,32249,135.24484586715698,0.5,253.99,0.9963553530751709,70,30,500.0,59345.97,5075.0,5074.99,2135.0,1800.0,505606.57,45220.0,45219.99,16920.0,538192.08,791472.7000000001,372513.52,787625.85,165678.56,15,22.79,1767.98,1177.15,590.83,40633.8,35333.8,5300.0,79147.27,3470.34,75676.93,16,26.78,11645.07,11158.23,486.83,80829.18,75605.85,5223.33,79147.27,-4849.22,83996.49,17,29.96,12255.74,11900.32,355.42,53220.63,48885.63,4335.0,79147.27,-684.25,79831.52,16,26.48,1658.89,1171.81,487.08,76631.86,72831.86,3800.0,79147.27,4237.04,74910.23,17,25.82,1786.63,1454.63,332.0,31030.42,27130.42,3900.0,79147.27,476.71,78670.56,17,24.6,1722.19,1160.36,561.83,34115.79,28590.79,5525.0,79147.27,2398.54,76748.73,17,24.77,2100.3,1661.13,439.17,80473.77,74915.44,5558.33,79147.27,1555.5,77591.77,16,24.35,8644.06,7840.73,803.33,31774.57,27684.57,4090.0,79147.27,-514.89,79662.16,14,22.32,2787.02,2363.1,423.92,43255.97,40245.97,3010.0,79147.27,3363.05,75784.22,17,26.13,14978.09,14383.5,594.58,33640.58,29162.25,4478.33,79147.27,-5605.97,84753.24
10,100,32694,130.2236533164978,0.5,235.73,0.9763011622031329,55,45,1600.0,73825.57,4040.0,4040.01,5465.0,1800.0,581930.52,44820.0,44819.99,30500.0,523544.53,791472.7000000001,293051.17,779635.82,230493.36,14,24.18,3197.82,2866.16,331.67,63893.52,59518.52,4375.0,79147.27,5013.42,74133.85,17,26.97,2215.21,1650.21,565.0,65419.46,59989.46,5430.0,79147.27,3590.38,75556.89,15,24.55,14459.47,14111.14,348.33,74080.64,68547.31,5533.33,79147.27,3700.36,75446.91,12,19.96,5910.62,5643.62,267.0,34492.56,30829.22,3663.33,79147.27,1253.57,77893.71,12,25.43,12796.43,12526.76,269.67,66105.34,62563.67,3541.67,79147.27,-8019.99,87167.27,14,22.89,7843.74,7452.08,391.67,44256.5,40121.5,4135.0,79147.27,4140.96,75006.31,12,21.39,2112.22,1700.56,411.67,64979.5,60566.17,4413.33,79147.27,3602.54,75544.73,14,23.22,13292.72,12981.05,311.67,70955.0,68060.0,2895.0,79147.27,-1486.49,80633.77,18,28.73,5171.32,4203.82,967.5,34430.98,26427.65,8003.33,79147.27,2794.13,76353.14,11,18.4,6826.02,6650.19,175.83,63317.02,60487.02,2830.0,79147.27,-2751.97,81899.24
10,100,32892,132.2458300590515,0.5,227.43,0.9689726381001549,56,44,1600.0,82704.54999999999,5745.0,5744.99,3225.0,1800.0,1054156.68,45020.0,45020.01,35320.0,504782.28,791472.7000000001,272065.57,773550.83,232716.71,15,23.43,13653.02,13371.44,281.58,117427.56,112282.56,5145.0,79147.27,-3284.21,82431.49,14,24.87,8085.02,7407.52,677.5,125005.25,120370.25,4635.0,79147.27,5358.26,73789.01,11,18.06,6559.85,6294.43,265.42,67585.97,63825.97,3760.0,79147.27,3679.66,75467.61,13,22.34,2981.68,2351.35,630.33,73708.95,69708.95,4000.0,79147.27,3339.15,75808.13,10,16.66,4225.1,4074.26,150.83,120518.87,117558.87,2960.0,79147.27,737.7,78409.57,11,18.82,11895.69,11068.69,827.0,134324.12,130127.45,4196.67,79147.27,4779.28,74367.99,18,29.3,14975.06,13985.56,989.5,53393.1,47626.43,5766.67,79147.27,738.2,78409.08,17,28.86,8294.79,7846.46,448.33,112308.36,108063.36,4245.0,79147.27,-619.96,79767.24,14,24.06,5151.42,4239.75,911.67,132935.63,127258.96,5676.67,79147.27,2338.25,76809.02,14,21.03,6882.92,6320.09,562.83,116948.87,112313.87,4635.0,79147.27,855.58,78291.69
10,100,33058,130.25310611724854,0.5,245.96,0.9952422522915757,58,42,1600.0,84890.7,6965.0,6964.99,4860.0,1800.0,480995.67,40240.0,40240.01,29440.0,507919.3,791472.7000000001,290883.99,763314.13,217035.32,15,24.91,9501.15,9040.82,460.33,31015.54,27530.54,3485.0,79147.27,881.22,78266.06,14,22.64,5487.95,5008.36,479.58,37584.13,33209.13,4375.0,79147.27,5058.98,74088.29,15,22.41,1838.99,1485.24,353.75,29658.04,25601.37,4056.67,79147.27,6828.69,72318.58,16,27.06,12264.06,11102.22,1161.83,78271.25,73324.58,4946.67,79147.27,1869.03,77278.25,13,20.56,13961.87,13544.37,417.5,46817.72,42872.72,3945.0,79147.27,3491.95,75655.32,15,25.39,8651.33,8252.99,398.33,51132.86,46817.86,4315.0,79147.27,-722.03,79869.3,17,28.0,8026.34,6895.34,1131.0,67179.94,62713.28,4466.67,79147.27,-744.09,79891.36,15,23.07,9670.74,7806.99,1863.75,35035.07,31315.07,3720.0,79147.27,5614.78,73532.5,16,27.62,12359.26,12015.51,343.75,42532.5,39352.5,3180.0,79147.27,1721.39,77425.88,15,24.3,3129.01,2773.84,355.17,61768.62,58018.62,3750.0,79147.27,4158.68,74988.59
10,100,25698,130.22268795967102,0.5,197.06,0.9654754307594129,52,48,200.0,57995.170000000006,3880.0,3880.01,3300.0,1800.0,499198.80999999994,39000.0,38999.99,31820.0,492515.26,564200.1,248984.74,562626.46,243530.52,16,26.65,9541.13,8912.8,628.33,40579.04,34275.71,6303.33,56420.01,1876.91,54543.09,11,17.76,12495.45,12218.79,276.67,32185.24,28895.24,3290.0,56420.01,-2727.11,59147.11,10,17.35,4186.65,3947.49,239.17,41937.45,38057.45,3880.0,56420.01,372.02,56047.99,9,13.49,2430.5,2084.67,345.83,66033.12,63453.12,2580.0,56420.01,1059.92,55360.09,13,24.16,14470.54,14017.21,453.33,56605.79,52482.45,4123.33,56420.01,-2680.0,59100.0,15,23.44,7602.89,7142.89,460.0,39606.33,34506.33,5100.0,56420.01,-3715.57,60135.58,10,15.6,1658.89,1339.73,319.17,76631.86,74491.86,2140.0,56420.01,3198.84,53221.16,13,20.03,1786.63,1349.96,436.67,31030.42,26880.42,4150.0,56420.01,-667.15,57087.15,15,21.63,1722.19,1330.53,391.67,34115.79,30182.46,3933.33,56420.01,2920.01,53500.0,11,16.94,2100.3,1771.13,329.17,80473.77,76973.77,3500.0,56420.01,1935.72,54484.29
10,100,32196,131.23002123832703,0.5,253.69,0.9840663900414938,61,39,1600.0,79068.61999999998,4875.0,4875.0,3785.0,1800.0,510437.88,44700.0,44700.0,28660.0,536968.33,791472.7000000001,307413.89,763235.51,229554.44,14,22.7,7015.23,6720.73,294.5,56266.49,52706.49,3560.0,79147.27,4111.37,75035.9,14,22.81,9008.55,8520.22,488.33,35927.12,30467.12,5460.0,79147.27,3968.36,75178.91,17,28.96,8762.58,8391.41,371.17,33182.28,27802.28,5380.0,79147.27,-147.97,79295.25,14,23.03,11941.2,11585.37,355.83,30777.89,27497.89,3280.0,79147.27,3700.04,75447.23,15,24.79,12704.16,12261.66,442.5,43676.01,39816.01,3860.0,79147.27,2314.14,76833.13,12,20.21,6579.79,6313.12,266.67,32526.93,29226.93,3300.0,79147.27,3934.56,75212.72,17,26.09,8605.8,8001.63,604.17,75008.08,69658.08,5350.0,79147.27,1144.18,78003.09,15,26.59,3902.15,3082.99,819.17,76606.39,72026.39,4580.0,79147.27,5507.19,73640.09,17,28.42,6419.15,5872.31,546.83,62098.0,57188.0,4910.0,79147.27,3808.6,75338.67,19,30.08,4130.01,3444.17,685.83,64368.69,59348.69,5020.0,79147.27,-103.25,79250.52
10,100,30313,130.22632455825806,0.5,245.05,0.9801864801864801,56,44,1600.0,86043.80999999998,4285.0,4285.01,8425.0,1800.0,575062.06,40960.0,40960.0,29520.0,522793.67,791472.7000000001,310137.89,783849.93,212655.78,13,25.74,8638.88,8262.05,376.83,39160.61,35773.95,3386.67,79147.27,-300.09,79447.36,14,19.88,1691.36,1041.36,650.0,48422.09,41302.09,7120.0,79147.27,7355.54,71791.73,13,20.95,10741.86,10418.11,323.75,78623.12,75453.12,3170.0,79147.27,757.66,78389.62,19,33.9,10266.89,9652.39,614.5,65397.84,60004.5,5393.33,79147.27,-1472.31,80619.58,16,27.03,11247.08,10892.92,354.17,64713.58,60873.58,3840.0,79147.27,-927.23,80074.51,12,19.71,13289.75,13054.33,235.42,61500.45,58633.78,2866.67,79147.27,-7456.19,86603.46,15,24.39,7128.11,6719.36,408.75,61405.9,57535.9,3870.0,79147.27,3179.34,75967.93,16,28.76,7551.61,7020.36,531.25,51537.35,48094.01,3443.33,79147.27,665.62,78481.66,15,24.78,12359.26,11926.85,432.42,42532.5,38902.5,3630.0,79147.27,2545.92,76601.35,12,19.92,3129.01,2771.09,357.92,61768.62,57528.62,4240.0,79147.27,3274.55,75872.73
